id_avtor,ime_avtor
137902,Richelle Mead
18479,Margaret Wise Brown
61105,Dr. Seuss
1654,Terry Pratchett
137902,Richelle Mead
15905,Thomas Hardy
704,Pearl S. Buck
3345,Joseph Conrad
947,William Shakespeare
15872,Rick Riordan
150038,Cassandra Clare
6466154,Kahlil Gibran
4841825,Marion Zimmer Bradley
15872,Rick Riordan
15872,Rick Riordan
5246,Amy Tan
34933,Jane Carruth
1240,Jack London
16904,Richard Bach
1461,Gustave Flaubert
214,Norton Juster
1949,Katherine Paterson
153394,Suzanne Collins
61105,Dr. Seuss
706255,Stieg Larsson
348878,James Dashner
15619,Michael Ende
239579,Charles Dickens
5144,James Joyce
854076,Robert Louis Stevenson
4725841,E.L. James
861,Jean M. Auel
346732,George R.R. Martin
1838,Geoffrey Chaucer
3075,John Irving
1455,Ernest Hemingway
239579,Charles Dickens
569269,Jay Asher
7025,Gregory Maguire
6417,James Clavell
2617,Jonathan Safran Foer
123715,Agatha Christie
2041,Frances Hodgson Burnett
9987,Philippa Gregory
3618,Philip Pullman
6900,Thomas Keneally
7195,John Boyne
5194,Michael Crichton
2905297,Lauren Kate
137902,Richelle Mead
4370565,Erin Morgenstern
656983,J.R.R. Tolkien
286014,Ki Longfellow
3534,Toni Morrison
5223,Franz Kafka
3049,John Kennedy Toole
1455,Ernest Hemingway
2987125,Kiera Cass
83846,Margery Williams Bianco
153394,Suzanne Collins
15872,Rick Riordan
3433047,Sarah J. Maas
137902,Richelle Mead
150038,Cassandra Clare
8120,Arthur  Miller
903,Homer
2778055,Kurt Vonnegut Jr.
6134,Arundhati Roy
3843,Kenneth Grahame
1069006,C.S. Lewis
1973,Tracy Chevalier
102203,Corrie ten Boom
435477,Shel Silverstein
1330292,Maggie Stiefvater
12455,Thomas  Harris
13957,Scott Westerfeld
150038,Cassandra Clare
2782,Viktor E. Frankl
3505,Wally Lamb
9057,Gaston Leroux
8002,John Grogan
13677,Gail Carson Levine
3354,Haruki Murakami
4684322,Marissa Meyer
3389,Stephen King
346732,George R.R. Martin
1285555,José Saramago
3535,William Faulkner
15481463,William Paul Young
17015,P.C. Cast
1194527,Mary Ann Shaffer
1455,Ernest Hemingway
5237,Hunter S. Thompson
2238,Isabel Allende
13778,Bill Watterson
17434,Alex Haley
4260,Diana Wynne Jones
3389,Stephen King
205,Robert A. Heinlein
4999,Scott O&#39;Dell
941441,Stephenie Meyer
706255,Stieg Larsson
3540,Janet Fitch
8719,Donna Tartt
3720,Anne Frank
2936493,Lauren Oliver
4464118,Jamie McGuire
947,William Shakespeare
286014,Ki Longfellow
1406384,John Green
7577,Anne Rice
3137322,Fyodor Dostoyevsky
10003,Laurie Halse Anderson
947,William Shakespeare
426944,T.H. White
3505,Wally Lamb
1221698,Neil Gaiman
1235,Jon Krakauer
26242,Harriet Beecher Stowe
16218,Christopher Moore
15873,Cornelia Funke
5918,Elizabeth Kostova
2448,Arthur Conan Doyle
5754446,Voltaire
4273,Roald Dahl
7508,Ralph Ellison
9876,John Milton
534082,Tim Butcher
18062,James Herriot
2383,Gillian Flynn
1438,Walt Whitman
1373880,Kristin Cashore
22665,Diane Setterfield
947,William Shakespeare
3354,Haruki Murakami
2330,Tim O&#39;Brien
16667,Isaac Asimov
880695,H.G. Wells
3389,Stephen King
3075,John Irving
3354,Haruki Murakami
49,Johanna Spyri
12942,Judy Blume
150038,Cassandra Clare
1388082,Jostein Gaarder
10264,Henry David Thoreau
108424,Patrick Rothfuss
18235662,سید مرتضی مصطفوی
5132,Kate Chopin
4208569,Rainbow Rowell
7565,William Styron
6942,Pat Conroy
4280,Kazuo Ishiguro
15872,Rick Riordan
17061,Charlaine Harris
6125,Fannie Flagg
4725841,E.L. James
31712,Ernest Cline
173,George Eliot
24824,Jon Stone
8051,Chinua Achebe
3090,Helen Fielding
3433047,Sarah J. Maas
6765,Virginia Woolf
819789,J.D. Salinger
153394,Suzanne Collins
63,Bryce Courtenay
1069006,C.S. Lewis
1221698,Neil Gaiman
721,John Grisham
3389,Stephen King
2493,Lois Lowry
4039811,Veronica Roth
4208569,Rainbow Rowell
4764,Philip K. Dick
7,Bill Bryson
656983,J.R.R. Tolkien
15872,Rick Riordan
194531,Garth Stein
281810,Jojo Moyes
295178,Gayle Forman
2530,Anna Sewell
2448,Arthur Conan Doyle
38550,Brandon Sanderson
5144,James Joyce
4342215,Marie Lu
1831,Jonathan Swift
7136914,Ann Patchett
2751,Bret Easton Ellis
3961,Alan Moore
6039100,Robert Munsch
4273,Roald Dahl
5158478,Anonymous
1221698,Neil Gaiman
1265,Jane Austen
4725841,E.L. James
7130,Charles Frazier
1240,Jack London
4859212,R.J. Palacio
4699102,Unknown
1954,Natalie Babbitt
2895706,Kami Garcia
1113469,Hermann Hesse
38550,Brandon Sanderson
8349,Christopher Paolini
20248,J.R. Ward
69007,Beatrice Sparks
15342319,أحمد جمال الدين رمضان
4624490,Edgar Allan Poe
6252,Robert Jordan
3535,William Faulkner
3496,John Knowles
5117,Art Spiegelman
1265,Jane Austen
2715,Michael Chabon
8349,Christopher Paolini
15342319,أحمد جمال الدين رمضان
1881,Dave Pelzer
12696,Jerry Spinelli
2622245,Lao Tzu
3389,Stephen King
2345,Nicholas Sparks
3299,Salman Rushdie
4476934,Jennifer L. Armentrout
1630,Ray Bradbury
2876763,Becca Fitzpatrick
4030,Michael Ondaatje
585,John Steinbeck
6538289,David Mitchell
401,Robert M. Pirsig
6540057,Andy Weir
721,John Grisham
2345,Nicholas Sparks
881203,Willa Cather
4637539,Tahereh Mafi
3618,Philip Pullman
7902,Boris Pasternak
13661,Victor Hugo
2007,Daniel Defoe
5031312,Dante Alighieri
4694,Laura Esquivel
431149,Truman Capote
23613,Emma Donoghue
3617,Diana Gabaldon
2778055,Kurt Vonnegut Jr.
4273,Roald Dahl
4575289,Leigh Bardugo
1077326,J.K. Rowling
12793,Charles Darwin
3539,Rohinton Mistry
324620,Laini Taylor
200317,Alyson Noel
854076,Robert Louis Stevenson
150038,Cassandra Clare
8120,Arthur  Miller
3618,Philip Pullman
3389,Stephen King
7751,Tennessee Williams
957894,Albert Camus
4952,John Berendt
4339,David Foster Wallace
16201,Niccolò Machiavelli
947,William Shakespeare
285217,Johann Wolfgang von Goethe
4280,Kazuo Ishiguro
3095893,Stephanie Perkins
713,Lisa See
3780,James Patterson
346732,George R.R. Martin
3046613,Ransom Riggs
1304470,Ally Condie
1353301,V.C. Andrews
1262010,Annie Proulx
30913,Laura Hillenbrand
2893961,Emmuska Orczy
5430144,Colleen Hoover
8842,Susanna Clarke
7385,Chaim Potok
2929,Nick Hornby
4178,Cormac McCarthy
286014,Ki Longfellow
28186,Anthony Doerr
10896,Eoin Colfer
410653,Astrid Lindgren
1077326,J.K. Rowling
1467,Jeffrey Eugenides
2894,Bernhard Schlink
7128,Jodi Picoult
15872,Rick Riordan
18907,Gregory David Roberts
5869,Erik Larson
6492,Francine Rivers
16,Edith Wharton
941441,Stephenie Meyer
630,Dan Brown
9226,William Gibson
17015,P.C. Cast
1433597,Samuel Beckett
1265,Jane Austen
1069006,C.S. Lewis
5144,James Joyce
585,John Steinbeck
20248,J.R. Ward
3433047,Sarah J. Maas
128382,Leo Tolstoy
3489,Rebecca Wells
18540,T.S. Eliot
17015,P.C. Cast
2617,Jonathan Safran Foer
346732,George R.R. Martin
3433047,Sarah J. Maas
6765,Virginia Woolf
941441,Stephenie Meyer
16667,Isaac Asimov
585,John Steinbeck
3503,Maya Angelou
2987125,Kiera Cass
23510,Upton Sinclair
3389,Stephen King
1873,David Guterson
3617,Diana Gabaldon
3012988,Robert Graves
3433047,Sarah J. Maas
2849,David Sedaris
17015,P.C. Cast
86404,E.M. Forster
239579,Charles Dickens
879,Plato
1069006,C.S. Lewis
104728,William Peter Blatty
4346642,R.D. Ronald
1221698,Neil Gaiman
1113469,Hermann Hesse
3377941,Rick Yancey
4868409,Kyle Keyes
4841310,Benjamin Alire Sáenz
2995873,Julie Kagawa
5158478,Anonymous
7440,Emily Dickinson
2905297,Lauren Kate
137902,Richelle Mead
16857084,Diana   Forbes
3441,Terry Goodkind
3953,William Makepeace Thackeray
1413437,Elizabeth Gaskell
11315,Evelyn Waugh
1194,Richard Dawkins
4176632,W. Somerset Maugham
3389,Stephen King
545,Neal Stephenson
5791,Max Brooks
2526,Libba Bray
19823,Sylvia Day
7577,Anne Rice
880695,H.G. Wells
7581,Kelley Armstrong
3527,Alan Paton
29068,Dalton Trumbo
9432,Joanne Harris
669810,Jeaniene Frost
27837,Greg Mortenson
150038,Cassandra Clare
274533,Simone Elkeles
7074943,Victoria Aveyard
150038,Cassandra Clare
4012,Wilkie Collins
630,Dan Brown
2987,Sarah Dessen
7779,Arthur C. Clarke
2987,Sarah Dessen
3849415,Deborah Harkness
19564,Neal Shusterman
5687,Irvine Welsh
13898,P.D. Eastman
585,John Steinbeck
947,William Shakespeare
233619,Marcel Proust
9685,Chris Van Allsburg
305400,Tatiana de Rosnay
4430,Sherrilyn Kenyon
17623,D.H. Lawrence
2987125,Kiera Cass
2876763,Becca Fitzpatrick
10330,Daniel Quinn
819789,J.D. Salinger
4126827,Michelle Hodkin
45592,Jennifer Niven
1235,Jon Krakauer
656983,J.R.R. Tolkien
15905,Thomas Hardy
4346642,R.D. Ronald
3380908,Pittacus Lore
4890182,Susan Ee
1069006,C.S. Lewis
17061,Charlaine Harris
47499,Paullina Simons
2737,Max Lucado
8347,Garth Nix
93353,Abraham   Verghese
5300,Laura Ingalls Wilder
6191,Martin Heidegger
1265,Jane Austen
49177,Shannon Hale
6208,Dodie Smith
287960,Randy Pausch
7751,Tennessee Williams
4637539,Tahereh Mafi
947,William Shakespeare
2973783,Alexandra Bracken
2546,Chuck Palahniuk
175855,Melissa Marr
1432,Michael Cunningham
3617,Diana Gabaldon
7116,Cecelia Ahern
3447,Ken Follett
17015,P.C. Cast
3433047,Sarah J. Maas
239579,Charles Dickens
947,William Shakespeare
1067608,Peter S. Beagle
5430144,Colleen Hoover
5300,Laura Ingalls Wilder
2687,Dan Simmons
4178,Cormac McCarthy
3541,Barbara Kingsolver
1330292,Maggie Stiefvater
36746,Lemony Snicket
670859,Edmond Rostand
589,Orson Scott Card
10074,Ellen Raskin
3670,Jhumpa Lahiri
15872,Rick Riordan
173491,E. Lockhart
8719,Donna Tartt
3736,Robert Penn Warren
947,William Shakespeare
20248,J.R. Ward
7782976,Diamante Lavendar
